ID,date,rank,name
1001,2013/06/03,E,バグ１
1002,2013/06/03,D,バグ２
1003,2013/06/03,E,バグ３
1005,2013/06/03,C,バグ４
1006,2013/06/03,B,バグ５
1007,2013/06/04,E,バグ６
1008,2013/06/04,D,バグ７
1009,2013/06/04,C,バグ８
1010,2013/06/04,B,バグ９
1011,2013/06/05,E,バグ１０
1012,2013/06/05,D,バグ１１
1013,2013/06/05,E,バグ１２
1014,2013/06/06,D,バグ１３
1015,2013/06/06,E,バグ１４
1016,2013/06/06,D,バグ１５
1017,2013/06/06,E,バグ１６
1018,2013/06/07,D,バグ１７
1019,2013/06/07,C,バグ１８
1020,2013/06/07,B,バグ１９
1021,2013/06/10,E,バグ２０
1022,2013/06/10,D,バグ２１
1023,2013/06/11,C,バグ２２
1024,2013/06/11,B,バグ２３
1025,2013/06/12,E,バグ２４
1026,2013/06/12,D,バグ２５
1027,2013/06/12,E,バグ２６
1028,2013/06/13,D,バグ２７
1029,2013/06/13,C,バグ２８
1031,2013/06/13,E,バグ２９
1032,2013/06/14,D,バグ３０
